sample_index,chain,draw,sigma_ap_0p5_arcsec_km_s,m2l_ratio,m2l_ratio_slope,total_stellar_mass_Msun,log10_total_stellar_mass,halo_mge_mass_Msun,kappa_s_halo,gammain_halo,Rs_halo,H0_cosmo,omega_m_cosmo
35189,4,3189,143.36989272411245,2.304292436932861,0.11879580017988933,228480981529.30353,11.358850055781675,8816579668821.96,0.09901455080890471,1.1630949699907869,5.080424772335347,74.04381216749992,0.32369005205907697
38456,4,6456,156.36968044002774,4.221192627508318,0.30112125770398823,296461139166.7134,11.471967773074473,6329580210253.462,0.022200276920344215,1.539070722547005,9.64236402946842,91.20424359565371,0.5465444147250278
10441,1,2441,127.6252878130916,2.828200625538427,0.2531956493563542,243819782543.9173,11.387068939597023,4760793607192.614,0.03792580338236728,1.481993328494456,5.909908587743491,76.93131376913337,0.05246982607232791
4599,0,4599,133.1683327345033,2.9794143287986903,0.19279152595423987,269693322433.86343,11.430870193519901,2279920800490.695,0.17540885564058226,0.8245877695595102,2.0684184343881635,76.46864177159489,0.06958183747177564
54479,6,6479,140.42784677830434,1.2744300874139578,-0.04287206185632486,155842158112.38568,11.192684953714538,18378951170548.57,0.07749529216548366,1.291219952586173,7.814422811041143,67.78759899877063,0.3925191647073482
59350,7,3350,146.572837955133,2.310442413984119,0.22266857897971704,166671051150.24127,11.221860174408217,2423505967348.4155,0.13367015930357817,1.4286962155717897,2.499040366938966,94.89082728049641,0.34315136531341023
32329,4,329,140.24761978916035,2.7357380424768825,0.224079210984104,243699270241.2181,11.386854228689499,16753986279793.145,0.017188848485152425,1.529035964424685,16.220163227795346,75.31592742795368,0.5379096366103558
27484,3,3484,161.9178336715413,1.0215829901354876,-0.23884311056829166,133267762371.22385,11.124725105771441,5831178420433.927,0.34058133685722985,0.8793733543722217,2.368056808905882,77.60172122730759,0.35699067071786317
57916,7,1916,147.8290026628018,2.1066866388032395,0.14002915162500174,184028805831.48178,11.264885807979661,12812620177942.154,0.039937310762657496,1.5364213230338346,9.64583088002728,82.00441370018206,0.43580579847590273
24487,3,487,153.06527591804223,2.7520402866216886,0.21601985631805398,214688777075.0058,11.331809342145657,2607067707008.9287,0.13693929113999856,1.3158156520959188,2.509910663653822,86.38739744247684,0.5426820778692113
54518,6,6518,128.4227413203237,1.088131433583446,-0.09088530892585289,141226176124.31717,11.149915200205491,29518522799334.71,0.057214451575448945,1.3607966855849978,11.316792341432413,66.2408826462378,0.05813259582101898
45980,5,5980,154.58596211651246,2.0475239474954123,0.026698555120276968,189107204279.69012,11.276708074161366,3772781737436.7603,0.2636125276679918,0.9222808843333025,2.2534584765675416,84.94410877776701,0.3580103911719144
35783,4,3783,138.4920345724809,3.51300636260627,0.23077685725192743,293477503766.08795,11.467574816436455,25274624819010.74,0.029496756813720593,1.2769873060905206,16.28892756410775,81.61803877771086,0.11286008109841632
41054,5,1054,141.4590843766561,3.5680133571551025,0.2789012222780295,254439463451.4946,11.405584471088188,1513607603238.032,0.12815796030196658,1.214367591986599,2.0585927354988587,93.28811633723745,0.1535144423290238
8471,1,471,136.22398008345894,3.13882260164041,0.20424884765477413,263845071671.38983,11.421348986457392,31997200406024.715,0.034620013438952824,1.2742404286679008,17.011386396089847,82.43208773791144,0.11014317173343896
37587,4,5587,139.17048352829417,4.184819225245161,0.307387542784324,294116781508.48694,11.468519804883165,1405118990595.9272,0.06817286573201614,1.342002908155572,2.6679842659567425,91.73073167264468,0.061062073748136846
333,0,333,150.10826294442765,3.094706512880891,0.20967272725574748,259245731186.6403,11.413711613904473,3600240991963.6963,0.08194875600441069,1.207068026252144,3.7441519262489606,80.8989245774084,0.5280710246851307
23350,2,7350,155.08361448061052,3.427183021120163,0.16121429332398707,266589356370.5616,11.425842806136325,3704181934885.6274,0.21355221786092882,0.7732532998869843,2.6201124666939783,92.12404011373347,0.21971814747747692
35093,4,3093,147.60745013157853,3.0265470256422526,0.20130236317541172,247137630207.8529,11.392938877928849,2487835908336.01,0.13829757277883878,1.1627794358427117,2.447931116263968,85.36905977903453,0.2679338243616697
55086,6,7086,146.87173404511898,1.507581506340808,-0.0010547205463454778,163443734174.2133,11.213368275997919,19948855581104.207,0.07297713935515336,1.3148284671284118,8.723118232577605,72.66024048706862,0.5416187544162951
50686,6,2686,140.71863285272659,3.0866449942953156,0.28920620536130603,237925771703.97592,11.376441486604847,2373832805968.9526,0.06971990787506131,1.4542362877715909,3.2352915706354173,85.72725192551047,0.27987153372105433
29207,3,5207,158.20821158511436,4.183572675245092,0.23615223092819404,290029875442.2042,11.462442736076262,3658462193903.461,0.057748312108495764,1.274858102102205,4.855543803617635,98.48625030858065,0.24636244441558702
18518,2,2518,135.21082764831527,2.9657105112679654,0.23690253047522647,264888412701.47125,11.423062960902454,12892583415243.516,0.03666620912593036,1.3395314076369171,9.981375930453716,76.39245998545906,0.25210276302869433
41903,5,1903,142.4093202133915,2.5287354781288696,0.16954054890612102,227715117688.38342,11.357391863775886,5773766666445.285,0.0718761995929445,1.3310018463676823,4.8598512152994155,79.08219101141778,0.2485056362938597
34677,4,2677,140.30202859092367,2.4466935698913317,0.14207769745635035,235455273989.95114,11.371908422700088,14345400728934.186,0.07692569774882824,1.1741147395178366,7.391793966441643,75.23272744969978,0.2899553797611413
15797,1,7797,152.1293171532356,3.9888003661330016,0.23894781483814242,283608317802.20593,11.452718963896876,3932174706555.0815,0.08600289471534404,1.1063461907705716,4.165170875007842,95.90000690356942,0.23369745339404002
38384,4,6384,147.98258378901102,4.01099484989652,0.28439259987456444,286135760567.65625,11.456572138289962,2536289908908.917,0.05452794282735564,1.4263221211953232,3.953333267672778,92.98304843774166,0.1579318414825701
16279,2,279,144.2157804721178,2.384949046930419,0.1303846145333195,193798196679.48502,11.287349731559987,4380724747117.428,0.1311943816593857,1.259578657431169,3.377180925661605,89.80361864684414,0.1339311333219137
48517,6,517,148.05001082760413,2.3033598046099546,0.09548717648971772,201103236486.62424,11.303419060039662,3786407466432.7153,0.16987033669728246,1.1013546442906224,2.7542109264261936,85.87070053549608,0.2448075609214887
38349,4,6349,149.96113456448282,3.905708291845031,0.2863002677032276,267692679777.3815,11.427636495296918,3313225832184.7485,0.049031480579217725,1.473018947207484,4.823189777311644,96.78701611864224,0.20832319318118225
46239,5,6239,153.55470661707625,3.108596770411691,0.17886829122380732,233523639581.1423,11.368330850726485,2274627122853.9434,0.20065115710714307,1.0581100770697187,2.0692444093431326,94.09127846938966,0.2793188085201145
23418,2,7418,149.95165530810306,3.222035166715194,0.1734991348998295,268613406678.7829,11.42912768480817,3337048491777.1987,0.14930510476653236,0.874477010078322,2.8271380165432944,85.05527937377998,0.2854366973183002
28486,3,4486,141.343956324947,1.8786386751757056,0.04172447151478709,191188945169.5353,11.281462777110224,21366322241092.336,0.07448504550543593,1.2601034770798618,9.137670724479879,76.74613168503377,0.18161149783369024
47144,5,7144,151.56014474115224,3.2454286010870033,0.21289838664959793,262874637255.81448,11.419748686406097,5234261138797.72,0.07722855619778943,1.2132235729906147,4.720579503332679,83.99307266388271,0.4734479603497581
39441,4,7441,156.4409586047217,3.527473357110561,0.2413255216715967,246034651841.75644,11.390996278013318,2656113508012.767,0.09324651580637645,1.3531909760749086,3.2040505607239753,97.09619533394242,0.33433200451755085
12855,1,4855,146.37475799046297,3.405030543679341,0.2809750147173943,260746832914.75574,11.416219042099533,2688325970963.1304,0.05288222001583457,1.4324389747374862,3.989191504275702,85.78187647224263,0.4161429204711608
48227,6,227,154.92598782211212,2.6383858086552903,0.12054621921662212,220514601160.9875,11.343437351144916,3394294714049.1084,0.18645447844320778,1.0370776256097929,2.5424966803753026,87.23417385042646,0.39288716953532177
31126,3,7126,155.7294560722833,2.1371119634710727,0.09748444574442183,172528494081.60077,11.23686083158589,3206441561789.968,0.178449537815421,1.236926528180981,2.5227241908700426,91.17156114802327,0.4642027992295994
28151,3,4151,150.7609623494103,1.241334029623827,-0.07390163959873197,137540733575.11307,11.138431336326885,17507535750703.584,0.07466877897549212,1.3661855457382903,8.185812736983387,76.12461756111696,0.49541678026747615
2223,0,2223,139.91713106456132,2.714541020327632,0.1580880105986523,233659606239.9473,11.368583640490831,2206723132575.92,0.17940018308394626,0.9393215814832474,2.058257860442063,83.34167386332899,0.15891069871426078
34850,4,2850,149.32794840980796,2.44409855366809,0.13462220925144097,204893057432.6731,11.31152724307781,7197687882880.367,0.07340009961379888,1.357629364744254,5.608934088150271,86.78747029738875,0.2936899624079164
4146,0,4146,137.36947287292463,3.5161835620452058,0.28224484549831486,253633048997.21454,11.404205842513981,1732868075589.204,0.09454492593247696,1.3532051730668424,2.497005192867968,90.52108142115742,0.05643579523577236
28312,3,4312,143.3771533313847,1.139698512726802,-0.11114632026934168,142784088121.6405,11.15467981230007,14125111914535.055,0.11142476104604274,1.2151710406594227,5.88697073327925,71.00978874670736,0.2866732664084721
45923,5,5923,145.44521199694535,3.0503495819709174,0.15645252094548467,240851264239.15463,11.381748930287769,5055408959383.704,0.12872514897853565,1.0593937635815813,3.784055602406098,90.50865522436835,0.10836967018307364
61051,7,5051,154.26554797237506,3.725461226836717,0.23141787631315403,277520393069.999,11.443294901953672,2922290608172.409,0.08999400700974174,1.1327865866161047,3.4251021984483945,91.09665217766258,0.3825006335577977
39793,4,7793,146.38851817643575,3.4564919653011446,0.21665464051328887,260183858531.41653,11.415280349995815,4487033836532.463,0.07462268064770534,1.305259215782384,4.5470265924405435,91.1763455375096,0.09905740943487898
30803,3,6803,154.41284547362116,3.8513680323811488,0.21626355834448918,297145997314.88055,11.472969884499097,2109218993652.6873,0.19132451609964923,0.7764881523884224,2.059708186971196,89.3881519082759,0.29273862467915795
48565,6,565,160.21428997603002,2.7864955684965094,0.1279717733864255,227429218071.40182,11.356846258205922,2533389707890.418,0.2153500709149885,1.0117036527165357,2.069607707759377,87.98862266499569,0.49192573920480837
59091,7,3091,141.96159748440172,2.707671789520829,0.17226821779720236,256622155794.7462,11.409294149014821,2864598183882.5493,0.14599900686345738,0.9693205137623475,2.456532493244632,74.65952372835596,0.33001087928554607
18018,2,2018,153.72315335880793,3.705639523130037,0.2344481438498257,265952460386.33063,11.42480401243161,2751090167386.4487,0.09234179382527798,1.2630264371867814,3.2798005047094057,95.24873327694095,0.24063132766316564
29671,3,5671,147.1055941355531,3.029306684459315,0.2229461319529763,221547216009.3155,11.34546629700185,3136713339392.269,0.09983054225541405,1.3535808923417718,3.3045709747736876,94.18568636410265,0.19983798722053558
32191,4,191,144.4081466611107,2.8634046713714705,0.2118865502749887,257925716421.03854,11.411494645522803,24783797623385.527,0.0203663524658959,1.4864127985705144,18.21707209703632,75.21280071882403,0.5182184255541421
57865,7,1865,143.11997325227622,2.576387582487011,0.20349672864383272,206792366422.53287,11.315534503078773,6074969567688.899,0.05497030123764202,1.477833301785667,5.83909811345311,86.82547784075514,0.23857531580609737
903,0,903,135.26303696069968,3.2113953337520282,0.22326139870353234,284211989301.80707,11.453642394414077,26765110179538.273,0.02545030380741614,1.3488764820622392,17.389869287788507,77.44915384475362,0.11763415901156497
62324,7,6324,154.53377343207512,3.0050525312062453,0.13520043544686255,238963902496.8585,11.378332302076036,3521995491942.182,0.17218179933890865,0.9938308108850691,2.764144267140188,91.70947243507402,0.2267800170777841
60564,7,4564,145.95690936951425,2.95489296748725,0.19375156135655647,270170752028.105,11.4316383316574,25037714796888.97,0.05233692691106131,1.1860646227283436,11.920671492426461,74.75275250816085,0.5424860969409243
27735,3,3735,138.0129808565204,1.248953856262166,-0.06842013086798926,140683670944.53665,11.148243692102648,24929973522437.15,0.05649347240854282,1.4097570679642035,11.036993636936014,75.6780430793299,0.11260199619913383
10147,1,2147,140.8777150264555,3.123006862941826,0.171958935658862,252652894880.63693,11.402524278721028,3762846084166.1777,0.14859173537629053,0.9729332468070886,3.01958704144843,86.61218778385509,0.06499907115940742
57353,7,1353,134.63678064781496,3.1522717725311344,0.23137615425651314,246589179345.81482,11.391974015270627,10890090265967.57,0.03503603952867586,1.420874770076574,9.921961121820415,86.1463818238131,0.06071184936452692
20398,2,4398,135.96990864773474,3.257672902410635,0.3024440818771288,272911592954.55988,11.436021984366333,2517091542248.037,0.041920006142593905,1.5081018650412845,4.070650023332541,78.46310585440125,0.209349022566447
40533,5,533,146.4910584559032,3.2525873279681066,0.180111263034071,250501503741.15204,11.398810337247275,8083279924445.636,0.07151615560112701,1.2577561478975934,6.278040946437066,91.05235460348266,0.08976303760273158
9592,1,1592,142.1912878841331,3.025317814708413,0.23338543576882786,244333178948.3384,11.387982445507117,4723777741898.759,0.05705465709847388,1.3742295084298672,5.072594381657545,84.68103593178309,0.24669753863111732
15282,1,7282,147.31006735185244,4.029684738950624,0.2694409384471518,285660138349.1667,11.455849642193046,6303602174494.309,0.030471535605634825,1.4373699982385426,8.385407710543486,94.37183568395781,0.1555336007430072
62648,7,6648,146.00789168556278,3.1641519196866286,0.2345660466773769,238154256699.33374,11.376858348369174,1958850781229.4055,0.15871360791697184,1.2181230999183863,2.0743799133978635,90.86336682020551,0.1928391231993502
1359,0,1359,146.05861760612794,3.2462994753875685,0.24552370221048803,272912993582.24255,11.436024213232121,7442866478110.071,0.0345575777294544,1.3906897941163483,7.969679180136843,79.21271746366355,0.48658854896191656
1899,0,1899,159.02849180721097,4.100462817670099,0.23582505827944078,286773852202.51086,11.457539550197103,3015441628458.244,0.10114575039492005,1.0807737609415153,3.405919450823431,96.97539008029395,0.357963004983785
27980,3,3980,139.4768132875772,0.772279734347861,-0.21181593620394162,108502963510.14546,11.035441600106456,51249110017944.33,0.040968829292778425,1.4361536995302284,17.804762765143217,70.09980039122453,0.31890093830777605
27526,3,3526,153.2541400249476,0.906256346634881,-0.22492354763383332,114146327264.91164,11.057461942333106,4954194664441.736,0.31441800474345005,0.9729353351405541,2.267478907565088,79.17677510766109,0.34708240071453006
20181,2,4181,134.2458747048721,2.3282851591016778,0.22792298436628644,206118801696.98883,11.314117608959336,7757686068184.725,0.03178030796417228,1.5675070977149814,8.081013737796038,77.47248655015039,0.26002177606254806
41579,5,1579,144.19721599579523,3.040602170865924,0.2368780299401373,268960803130.27243,11.429688992922154,2863969798844.9165,0.07457634363852873,1.2418396097065836,3.3617529393787886,75.4288156277702,0.5170510606228449
17958,2,1958,154.25966832743538,3.4952961283097332,0.25353323609926237,248760786988.7979,11.395781922093695,4063145040671.5234,0.045728134908148546,1.486339841510998,5.468052547573911,94.16829450701621,0.37262237666934916
20100,2,4100,151.46947406442484,3.545266844199948,0.2769316046036072,255958878404.6018,11.408170198450641,2145058107155.6804,0.07073743438847026,1.4466085796599812,3.1697769274911884,91.81075680001533,0.33977766139560384
6037,0,6037,149.6713757606966,3.008398513190879,0.1962306182391852,232370900971.72144,11.366181741882425,2248911341676.384,0.14739310325912958,1.158932847185146,2.322969290967841,90.32528315716857,0.3097760765529111
50656,6,2656,142.28433703900382,2.5691753854567367,0.2274687297098995,207716404890.8098,11.317470797316073,2234780208340.2383,0.13136671339248154,1.3169774533391965,2.32192388111317,84.41876466788644,0.34282571848488647
11106,1,3106,141.8916929291472,3.5978904200839734,0.30661696528318527,263690927014.4215,11.42109518699723,3402515814139.3457,0.02686770563093028,1.598785784487387,6.218272207323535,89.47958435828886,0.20453666324813158
52501,6,4501,150.73623587435168,3.5217348842746716,0.22538148416658588,293689110603.24164,11.467887844062476,21578632026400.816,0.04209086516575028,1.2129945771235566,12.746146186671751,80.67879181195953,0.505009009718546
41311,5,1311,153.7165314769487,3.2653222557374786,0.15194224046076987,257141809186.84375,11.410172695168445,2475047120327.0596,0.22166553184166643,0.8663230375556447,2.0728427056702436,91.51873404734133,0.16956418931003842
6311,0,6311,135.42625590384694,2.285648302161146,0.12091305471660552,215590627835.59482,11.333629877257952,15291985982997.701,0.05397056363221195,1.3221104508409383,9.078943529474849,77.46419859355315,0.09505547771883929
48652,6,652,141.6531283264503,2.4947881373287575,0.1235875436678261,225418220886.4956,11.352989017790978,2678758858533.6353,0.21655963254202357,0.922644956872813,2.042712824000269,81.28077390267536,0.15592306139056306
5684,0,5684,152.64981148077652,3.154023447883353,0.15718741602734787,232164990588.62088,11.365796730732033,2395620718403.0933,0.22134396511920373,0.9677512602623719,2.081062888465115,97.54691253061509,0.1652272750790791
60377,7,4377,151.82283146901025,3.7451813988171496,0.2307251541976867,289609731957.823,11.461813151670711,29658278146155.742,0.026352820208255127,1.3399593443111382,19.22648429862554,88.00807185993521,0.3539385801835016
57161,7,1161,144.35936407970846,3.358059562854114,0.28260402247092775,272964907850.8084,11.43610681807976,3170462024068.4014,0.049216737373019195,1.4655842401675607,4.333936940593153,81.34218924870247,0.3294445064838621
36830,4,4830,143.51616581967093,3.631734358321521,0.2774312760467277,291529708818.32056,11.464682818849473,5419219764363.71,0.03340421343113574,1.4124873836168468,6.988983678050483,82.81404522625691,0.2936082250457649
37674,4,5674,153.99469734943813,4.319549431875915,0.31571796113196016,296165182585.7494,11.471534001181587,1156119282405.8716,0.08516871424708221,1.3216735994705573,2.1936325508546597,93.68044899556969,0.44505762304987834
20313,2,4313,139.66516006618053,2.91486129698743,0.22229895023983215,251867849964.4202,11.401172734889363,2092751009152.7603,0.09724596616567094,1.2236296344871103,2.5641382515952698,79.65087875126862,0.25937319305374695
51240,6,3240,146.95175191846403,2.442442304584096,0.11434185197429703,226096708506.28433,11.354294239974891,6341758556388.075,0.10490462711408614,1.1618285683493839,4.33996904616966,79.8146695182397,0.2714431466287527
11264,1,3264,151.5239181802806,3.1048041846763246,0.19591235771421023,239363140028.7626,11.379057273411222,3421802759757.206,0.12090119878424659,1.1960114591335647,3.151098107902689,90.52127741245259,0.30874336875986363
13707,1,5707,150.56075382755606,3.772966321756756,0.310078859596315,275057672833.70734,11.439423764257105,4692029702785.192,0.027223360193738156,1.5734997733345097,7.297878270161989,88.20237669500216,0.4648240305724403
14942,1,6942,142.24001061175147,3.2753149224964733,0.28490116337719795,248109897827.66965,11.394644089891706,1542954361392.2605,0.09535351841014679,1.3716913537108317,2.2814092880451584,87.55915073229389,0.25195106420099445
3873,0,3873,156.96832341988383,4.0471087734625835,0.2642115003811668,297982092927.27814,11.4741901661684,2726338425461.9287,0.07638760237356128,1.2124744810197556,3.537876354188442,89.16171752314503,0.5160867825681043
45421,5,5421,140.42013758887282,3.090254133429746,0.21210653519090628,256511016034.4518,11.409106020910771,15816549798554.234,0.03340318973377237,1.4076003012372031,11.983836554761124,83.39545863995488,0.14771442095161932
38150,4,6150,148.51466145052768,4.438139709473992,0.2715773166740798,293063288705.0543,11.466961418877267,4422950080033.279,0.04183173681972841,1.3524142956322234,6.2883514757051,100.2323140997483,0.08292158220774526
30848,3,6848,158.7231717979023,3.586911406287206,0.20366219686249976,272881562308.43103,11.435974192840224,2188727815038.251,0.20029524177385769,0.8340565158481226,2.0592821992174324,89.28935291004571,0.5410559598995245
28632,3,4632,151.01982795796076,2.89617748200358,0.18461812493206908,231192761113.66666,11.363974231748461,2875901966263.127,0.14436578058194635,1.120958669583791,2.6341399440509,86.99264222253103,0.44912432427109705
28916,3,4916,150.06332320942025,2.9718038444632007,0.22490723493135079,229018352402.8209,11.359870285955234,3985431829465.597,0.07013185462115865,1.425135691266276,4.280017138115042,88.68264495681902,0.34608647579289403
1497,0,1497,136.66473566626965,3.2228678347180106,0.33118075244353773,228261739717.0255,11.35843312295644,2109092140333.6821,0.05350757417962837,1.6331489236973327,3.4844225402924502,89.83758386338067,0.060882469766964424
8482,1,482,143.4930010215674,3.5127577702594377,0.22338885379513895,286220033098.12195,11.45670002760506,32016064326967.83,0.02861189208312017,1.3062774239689467,18.81133451897444,84.51233028012629,0.19412115253706985
1875,0,1875,154.51409537891524,3.324264690165903,0.19628964855993059,254721789134.47665,11.406066096499243,2480012165414.545,0.14825174936214253,1.1026464297733134,2.460515995290263,91.01985271024014,0.3143075191722248
35301,4,3301,146.72951699634828,2.141931199674644,0.07338888589627868,226815764556.62103,11.355673236384966,19764471035694.273,0.09845559838638127,1.0895268062985934,7.578347307229739,70.85656518702531,0.44965387123559847
48101,6,101,156.24273568963378,3.315364949827153,0.1948108229025034,256117310509.84818,11.408438932645865,7530176332651.905,0.05975541984338814,1.2801085464202115,6.566540045226267,89.35805957813034,0.4432251133547265
37052,4,5052,151.92658435383737,4.197713214372259,0.2838374092743494,296120751298.76355,11.47146884257594,7449317156238.682,0.027314972965727005,1.417104447899165,9.641638624849197,93.60117958696905,0.3382814445040462
20719,2,4719,154.97198924442736,3.5760334030038647,0.2496513110998514,251176238244.1302,11.39997855191402,2378328812907.9365,0.08454387938721403,1.367264112323426,3.158385797234419,95.96384025056267,0.3305723242758804
41614,5,1614,139.42352698412438,3.2616213287467892,0.23662273351222674,261942977716.12762,11.418206760180357,7024370688146.393,0.03777178925389022,1.4025536991459893,7.583609398802292,84.81431801602967,0.13505782985429676
24129,3,129,143.48528252422153,2.943201030313717,0.2094612908978425,237586115113.98785,11.375821056235173,2524861934367.1675,0.10890767873330578,1.2437161125780727,2.756750996403447,86.04720960813333,0.2144853063784592
1133,0,1133,150.62651345193845,3.300221274464554,0.2714545969496013,248773330048.05255,11.395803819612821,5465254736859.519,0.03513130466870081,1.5589321769722206,6.910671625035168,87.70009982796648,0.4071256023639658
53324,6,5324,143.60626887188556,3.2210679377904294,0.2123030298197469,243679155845.9159,11.386818381510288,2776618927638.667,0.09316982892232037,1.3071911948395523,3.196573635490253,90.81857834768974,0.09032300552129778
51539,6,3539,142.91180809941608,2.9075170947583837,0.21931391412118062,254723997047.75055,11.406069860921592,1902610632906.2969,0.13362377736597572,1.1078581172359412,2.1061878765052313,77.92013268042346,0.39911565526049564
47776,5,7776,145.52745942027852,2.797857550814138,0.1600286155448728,244426364473.21643,11.38814804824688,3060223268379.2183,0.1603370743915924,1.0410673093897453,2.510836574852818,82.09426576573057,0.2174240823358815
46430,5,6430,135.33963059992772,2.2587973157128642,0.12174053662856599,222275437937.99094,11.346891474586759,12597848655649.254,0.07317301784692201,1.2154785584681889,7.033049592350751,74.67779432128066,0.1454179863399812
48656,6,656,145.60346870374303,2.6450910036873996,0.137122426933047,231156322359.2497,11.36390577632995,2582591875161.685,0.2150362068935099,0.9496744005926081,2.0302755687790324,83.35892993539997,0.20650021756365433
49130,6,1130,152.84478726818568,3.3001625423315364,0.21599956240037366,255016652410.44116,11.406568540488214,1792256556663.072,0.15764854834697514,1.0851074308769784,2.011996629071568,88.43424097778683,0.40985603006990085
59655,7,3655,130.00702519960774,2.6005146222617577,0.24334483123824113,227834156131.71454,11.357618832594499,2778575562206.9033,0.08133083352733143,1.3513923710765474,3.1297824778257928,77.45059973774833,0.1378179674308289
29764,3,5764,146.55767484234025,2.8925125534449867,0.20081852430941494,229064903295.80627,11.359958552862043,3684333997017.1855,0.08801535725355963,1.2936346096012485,3.7235546612132344,87.91875095038856,0.29611729151237287
53086,6,5086,125.76762445252267,2.263215630489637,0.17286601785492783,214071283070.75815,11.330558412084812,26005112409856.89,0.021086553127009112,1.5138589694395663,18.04182471737195,74.251703745447,0.07563822816083493
29214,3,5214,153.0376175254855,4.078409304475713,0.2302931566059725,292414124775.158,11.465998346958022,3771160513686.455,0.07334534774143268,1.1632660397373047,4.376598808542254,95.57632967758337,0.16848399648217155
31224,3,7224,150.66516091430216,3.077650006610677,0.18905459252982149,255622053531.1904,11.407598319414909,2414584390461.18,0.13949409900287246,0.9968285945493961,2.4428172792113676,83.22302172370311,0.4662086286219259
48422,6,422,148.04367745222333,2.28171640024961,0.1181188612896692,215963137871.8301,11.334379628997947,11530962991411.074,0.07437618930837366,1.2599859603906134,6.7712695787437625,76.27760687481661,0.506828124553347
33725,4,1725,144.28186855067736,2.5013170495652974,0.16533941493889492,222505676071.94193,11.34734109421709,21198803526200.254,0.03508788794662119,1.4383051713838522,13.211950606943544,79.63424352234537,0.3727715742680089
3936,0,3936,151.27520249815433,3.6305908490591907,0.2781907886604411,272511196601.17215,11.43538435073086,2026709943586.8933,0.06673024536585669,1.3849558464211622,3.1397157039289056,87.44121667956776,0.4411012940266286
35766,4,3766,134.1282912276071,3.286603351372565,0.21642556249713052,279582192409.97437,11.446509506185325,25995488308786.273,0.02478744430415545,1.3439782975541867,17.763179654487082,79.75897428641366,0.053489076106126875
40816,5,816,142.83049579212246,2.7464746856046833,0.21343857649090137,205589988733.8939,11.313001962738197,2274947911802.213,0.14771072698261498,1.2904290174617563,2.314943396967803,92.47842989601965,0.162295017074994
46122,5,6122,153.39785115696918,3.1003016708155724,0.1508163336804893,257306032318.5814,11.410449967990226,2782891090228.976,0.20884380053711285,0.864326005984497,2.207145208471441,86.8017224364096,0.2718748098012488
50179,6,2179,155.7029669164932,2.827378832544726,0.15011069692459145,235652257321.92267,11.372271604238916,2896170386046.1265,0.17773962954065328,1.066796352681465,2.375183554266189,85.42991552892522,0.4274884872609091
40309,5,309,139.97240344115687,3.176349299911216,0.20649375728257757,239228485645.56235,11.378812891127899,2168112125590.8562,0.16475274232512352,1.0739719726752677,2.202409065810307,91.15645226761264,0.07154795225450017
44720,5,4720,148.86547437604452,3.114826820323988,0.21280068575154598,260383431958.3905,11.415613346877867,19631111075373.59,0.03390265070755242,1.361761421301162,13.294617391946222,80.98999857485701,0.5191487190461642
54033,6,6033,155.03780166183694,1.3463286913261927,-0.08385725478596551,142512230923.02682,11.153852138691423,5176156504596.863,0.21698658179062982,1.0988924810367438,2.7862833101543862,80.78767484285368,0.4514355895266025
34838,4,2838,149.1978367116421,2.3832749218256284,0.15212066594506357,188072102087.85623,11.274324378708961,4647349233614.812,0.09358290369426693,1.3833598664082172,4.073724941693932,91.11626466083963,0.29096263190167654
55974,6,7974,144.06155462645557,3.4278556251450985,0.2574863598346473,255191739633.9318,11.406866612488535,2356316483008.6445,0.0818026667916056,1.3811690997411046,3.0906393840169875,90.33370380499764,0.13228143854109248
29850,3,5850,146.05742354876008,3.2541004640690643,0.1783041286512399,259063266091.64404,11.413405836510732,2721542981874.8066,0.14993081024475585,0.9448725941378681,2.580791346247419,88.7736673854357,0.13667845901615525
41112,5,1112,154.18657753538702,3.0576408939164574,0.1952600691516635,243647146233.80347,11.38676132898565,2228538576830.736,0.18840408426904157,1.0563284501890609,2.041923110988121,86.18776481886962,0.4895939254105256
49587,6,1587,148.86298186690485,3.247073978720106,0.22668030439218112,248836234144.5126,11.395913620163666,1615867596043.4612,0.1261750937417358,1.1969180740322667,2.105353826065469,89.27772115312159,0.3167276527729751
20617,2,4617,155.0237318904686,2.3908472272302643,0.09891858738356407,214268086686.84982,11.330957491583622,5591032500972.065,0.13368986728091736,1.1232965986908563,3.7081637391063214,81.47430038664622,0.5287595730699375
31835,3,7835,144.21138765173433,2.8222779771232482,0.21454785502493068,220167489954.39023,11.342753191221709,3665791279239.595,0.0809635597983101,1.392766255511634,3.828286594868447,88.76109037304084,0.20538533119320135
3962,0,3962,135.65215675028864,3.4511502648708485,0.30174817585408875,267904215771.58807,11.427979547769956,3030342863314.8066,0.04958583338886857,1.4383109646423642,4.3146497317509835,84.50403773433055,0.13946135321845388
51192,6,3192,157.14270887462712,2.2525296245046063,0.04882934261315208,210868937015.02423,11.32401260877431,8786944329711.737,0.1655134759488502,0.9780285053611784,4.244192230223591,81.08265242474721,0.516673654239595
38870,4,6870,158.36889731528308,4.360058342156721,0.27451798475595013,307526117300.0456,11.487882005046822,1709382137020.128,0.0848793673816603,1.1426949410922485,2.7330567182549186,92.82420743970911,0.48541970704256127
33625,4,1625,143.67153341726035,3.2158454623231543,0.2696563662898308,252210533442.77042,11.401763220700747,7504425109918.925,0.0235517375849657,1.5796956276639764,9.667531878325875,85.07849669593305,0.3063669852764705
